"EntryID.nest","Code","Block","Plot","Subplot","Stratum","Forest","Treatment","Perimeter.trunk.cm.","Placement.NOTES","Date.placed","Date.checked","Start","Collectors","Weather","Occupied","Alive","Ant.appearance","AntSpCode","N.coll.","N.ants..camera.","Brood","Cavity..mm.","REPLACED","LOST.REPLACED","Notes.check","Moved.to.code","Date.final","Start.final","Collectors.final","Weather.final","Occupied.final","Ant.appearance.final","AntSpCODE.final","Alive.final","N.ants","Brood.final","Survived","Abandoned","Reoccupied","N.workers","N.soldiers","N.queens","N.larvae","N.pupae","N.eggs","LOST.FINAL","Notes.harvest","Notes.PK","Moved.to.block","Moved.to.plot","nesting.estimate","phase1.occupancy","phase2.occupancy","moved.to.forest"
1582,"NP5-S1-D2-UN","NP5","NP5-S1","D2","UN","Numba Primary","other elevation",NA,NA,"6/21/2022","8/24/2022","1/0/1900","Ali+Albert+John Ava",NA,FALSE,FALSE,"","",NA,"","",11,FALSE,FALSE,"","KP6-S3-D2-UN","9/21/2022","1/0/1900","Ali et al.",NA,FALSE,"","",FALSE,NA,"",FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,"","","KP6","KP6-S3",NA,0,0,"Kausi Primary"
1583,"NP5-S1-D3-UN","NP5","NP5-S1","D3","UN","Numba Primary","other elevation",NA,NA,"6/21/2022","8/24/2022","1/0/1900","Ali+Albert+John Ava",NA,FALSE,FALSE,"","",NA,"","",12,FALSE,FALSE,"","KP6-S3-D3-UN","9/21/2022","1/0/1900","Ali et al.",NA,FALSE,"","",FALSE,NA,"",FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,"","","KP6","KP6-S3",NA,0,0,"Kausi Primary"
1584,"NP5-S1-D4-UN","NP5","NP5-S1","D4","UN","Numba Primary","other elevation",NA,NA,"6/21/2022","8/24/2022","1/0/1900","Ali+Albert+John Ava",NA,FALSE,FALSE,"","",NA,"","",11,FALSE,FALSE,"","KP6-S3-D4-UN","9/21/2022","1/0/1900","Ali et al.",NA,TRUE,"Colobopsis vitrea","CAMP 001",TRUE,129,"YES",FALSE,FALSE,FALSE,122,7,1,2,0,0,FALSE,"two myrmecophile beetles","","KP6","KP6-S3",NA,0,1,"Kausi Primary"
1585,"NP5-S2-A1-CA","NP5","NP5-S2","A1","CA","Numba Primary","same elevation",NA,NA,"6/21/2022","8/22/2022","1/0/1900","Ali+Albert+John Ava",NA,FALSE,FALSE,"","",NA,"","",11,FALSE,FALSE,"","NP2-S1-A1-CA","9/17/2022","","Phil+Phillip+Denwas",NA,FALSE,"","",FALSE,NA,"",FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,"","","NP2","NP2-S1",NA,0,0,"Numba Primary"
1586,"NP5-S2-A2-CA","NP5","NP5-S2","A2","CA","Numba Primary","same elevation",NA,NA,"6/21/2022","8/22/2022","1/0/1900","Ali+Albert+John Ava",NA,FALSE,FALSE,"","",NA,"","",10,FALSE,FALSE,"","NP2-S1-A2-CA","9/17/2022","","Phil+Phillip+Denwas",NA,TRUE,"Camponotus","CAMP 018",TRUE,59,"YES",FALSE,FALSE,FALSE,39,20,0,28,9,0,FALSE,"","ok","NP2","NP2-S1",NA,0,1,"Numba Primary"
1587,"NP5-S2-A3-CA","NP5","NP5-S2","A3","CA","Numba Primary","same elevation",NA,NA,"6/21/2022","8/22/2022","1/0/1900","Ali+Albert+John Ava",NA,FALSE,FALSE,"","",NA,"","",10,FALSE,FALSE,"","NP2-S1-A3-CA","9/17/2022","","Phil+Phillip+Denwas",NA,FALSE,"","",FALSE,NA,"",FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,"","","NP2","NP2-S1",NA,0,0,"Numba Primary"
1588,"NP5-S2-A4-CA","NP5","NP5-S2","A4","CA","Numba Primary","same elevation",NA,NA,"6/21/2022","8/22/2022","1/0/1900","Ali+Albert+John Ava",NA,FALSE,FALSE,"","",NA,"","",13,FALSE,FALSE,"","NP2-S1-A4-CA","9/17/2022","","Phil+Phillip+Denwas",NA,FALSE,"","",FALSE,NA,"",FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,"","","NP2","NP2-S1",NA,0,0,"Numba Primary"
1589,"NP5-S2-A1-UN","NP5","NP5-S2","A1","UN","Numba Primary","same elevation",NA,NA,"6/21/2022","8/22/2022","1/0/1900","Ali+Albert+John Ava",NA,FALSE,FALSE,"","",NA,"","",12,FALSE,FALSE,"","NP2-S1-A1-UN","9/17/2022","","Phil+Phillip+Denwas",NA,FALSE,"","",FALSE,NA,"",FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,"","","NP2","NP2-S1",NA,0,0,"Numba Primary"
1590,"NP5-S2-A2-UN","NP5","NP5-S2","A2","UN","Numba Primary","same elevation",NA,NA,"6/21/2022","8/22/2022","1/0/1900","Ali+Albert+John Ava",NA,FALSE,FALSE,"","",NA,"","",11,FALSE,FALSE,"","NP2-S1-A2-UN","9/17/2022","","Phil+Phillip+Denwas",NA,FALSE,"","",FALSE,NA,"",FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,"","","NP2","NP2-S1",NA,0,0,"Numba Primary"
1591,"NP5-S2-A3-UN","NP5","NP5-S2","A3","UN","Numba Primary","same elevation",NA,NA,"6/21/2022","8/22/2022","1/0/1900","Ali+Albert+John Ava",NA,FALSE,FALSE,"","",NA,"","",12,FALSE,FALSE,"","NP2-S1-A3-UN","9/17/2022","","Phil+Phillip+Denwas",NA,FALSE,"","",FALSE,NA,"",FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,"","","NP2","NP2-S1",NA,0,0,"Numba Primary"
1592,"NP5-S2-A4-UN","NP5","NP5-S2","A4","UN","Numba Primary","same elevation",NA,NA,"6/21/2022","8/22/2022","1/0/1900","Ali+Albert+John Ava",NA,FALSE,FALSE,"","",NA,"","",10,FALSE,FALSE,"","NP2-S1-A4-UN","9/17/2022","","Phil+Phillip+Denwas",NA,FALSE,"","",FALSE,NA,"",FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,"","","NP2","NP2-S1",NA,0,0,"Numba Primary"
1593,"NP5-S2-B1-CA","NP5","NP5-S2","B1","CA","Numba Primary","same elevation",NA,NA,"6/21/2022","8/22/2022","1/0/1900","Ali+Albert+John Ava",NA,FALSE,FALSE,"","",NA,"","",11,FALSE,FALSE,"","NP2-S1-B1-CA","9/17/2022","","Phil+Phillip+Denwas",NA,FALSE,"","",FALSE,NA,"",FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,"","","NP2","NP2-S1",NA,0,0,"Numba Primary"
1594,"NP5-S2-B2-CA","NP5","NP5-S2","B2","CA","Numba Primary","same elevation",NA,NA,"6/21/2022","8/22/2022","1/0/1900","Ali+Albert+John Ava",NA,FALSE,FALSE,"","",NA,"","",10,FALSE,FALSE,"","NP2-S1-B2-CA","9/17/2022","","Phil+Phillip+Denwas",NA,FALSE,"","",FALSE,NA,"",FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,"","","NP2","NP2-S1",NA,0,0,"Numba Primary"
1595,"NP5-S2-B3-CA","NP5","NP5-S2","B3","CA","Numba Primary","same elevation",NA,NA,"6/21/2022","8/22/2022","1/0/1900","Ali+Albert+John Ava",NA,FALSE,FALSE,"","",NA,"","",11,FALSE,FALSE,"","NP2-S1-B3-CA","9/17/2022","","Phil+Phillip+Denwas",NA,FALSE,"","",FALSE,NA,"",FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,"","","NP2","NP2-S1",NA,0,0,"Numba Primary"
1596,"NP5-S2-B4-CA","NP5","NP5-S2","B4","CA","Numba Primary","same elevation",NA,NA,"6/21/2022","8/22/2022","1/0/1900","Ali+Albert+John Ava",NA,FALSE,FALSE,"","",NA,"","",12,FALSE,FALSE,"","NP2-S1-B4-CA","9/17/2022","","Phil+Phillip+Denwas",NA,FALSE,"","",FALSE,NA,"",FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,"","","NP2","NP2-S1",NA,0,0,"Numba Primary"
1597,"NP5-S2-B1-UN","NP5","NP5-S2","B1","UN","Numba Primary","same elevation",NA,NA,"6/21/2022","8/22/2022","1/0/1900","Ali+Albert+John Ava",NA,FALSE,FALSE,"","",NA,"","",13,FALSE,FALSE,"","NP2-S1-B1-UN","9/17/2022","","Phil+Phillip+Denwas",NA,FALSE,"","",FALSE,NA,"",FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,"","","NP2","NP2-S1",NA,0,0,"Numba Primary"
1598,"NP5-S2-B2-UN","NP5","NP5-S2","B2","UN","Numba Primary","same elevation",NA,NA,"6/21/2022","8/22/2022","1/0/1900","Ali+Albert+John Ava",NA,FALSE,FALSE,"","",NA,"","",10,FALSE,FALSE,"","NP2-S1-B2-UN","9/17/2022","","Phil+Phillip+Denwas",NA,FALSE,"","",FALSE,NA,"",FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,"","","NP2","NP2-S1",NA,0,0,"Numba Primary"
1599,"NP5-S2-B3-UN","NP5","NP5-S2","B3","UN","Numba Primary","same elevation",NA,NA,"6/21/2022","8/22/2022","1/0/1900","Ali+Albert+John Ava",NA,FALSE,FALSE,"","",NA,"","",12,FALSE,FALSE,"","NP2-S1-B3-UN","9/17/2022","","Phil+Phillip+Denwas",NA,FALSE,"","",FALSE,NA,"",FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,"","","NP2","NP2-S1",NA,0,0,"Numba Primary"
1600,"NP5-S2-B4-UN","NP5","NP5-S2","B4","UN","Numba Primary","same elevation",NA,NA,"6/21/2022","8/22/2022","1/0/1900","Ali+Albert+John Ava",NA,FALSE,FALSE,"","",NA,"","",12,FALSE,FALSE,"","NP2-S1-B4-UN","9/17/2022","","Phil+Phillip+Denwas",NA,FALSE,"","",FALSE,NA,"",FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,"","","NP2","NP2-S1",NA,0,0,"Numba Primary"
1601,"NP5-S2-C1-CA","NP5","NP5-S2","C1","CA","Numba Primary","same elevation",NA,NA,"6/21/2022","8/22/2022","1/0/1900","Ali+Albert+John Ava",NA,FALSE,FALSE,"","",NA,"","",10,FALSE,FALSE,"","NP2-S1-C1-CA","9/17/2022","","Phil+Phillip+Denwas",NA,FALSE,"","",FALSE,NA,"",FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,"","","NP2","NP2-S1",NA,0,0,"Numba Primary"
1602,"NP5-S2-C2-CA","NP5","NP5-S2","C2","CA","Numba Primary","same elevation",NA,NA,"6/21/2022","8/22/2022","1/0/1900","Ali+Albert+John Ava",NA,FALSE,FALSE,"","",NA,"","",10,FALSE,FALSE,"","NP2-S1-C2-CA","9/17/2022","","Phil+Phillip+Denwas",NA,FALSE,"","",FALSE,NA,"",FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,"","","NP2","NP2-S1",NA,0,0,"Numba Primary"
1603,"NP5-S2-C3-CA","NP5","NP5-S2","C3","CA","Numba Primary","same elevation",NA,NA,"6/21/2022","8/22/2022","1/0/1900","Ali+Albert+John Ava",NA,FALSE,FALSE,"","",NA,"","",11,FALSE,FALSE,"","NP2-S1-C3-CA","9/17/2022","","Phil+Phillip+Denwas",NA,FALSE,"","",FALSE,NA,"",FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,"","","NP2","NP2-S1",NA,0,0,"Numba Primary"
1604,"NP5-S2-C4-CA","NP5","NP5-S2","C4","CA","Numba Primary","same elevation",NA,NA,"6/21/2022","8/22/2022","1/0/1900","Ali+Albert+John Ava",NA,FALSE,FALSE,"","",NA,"","",12,FALSE,FALSE,"","NP2-S1-C4-CA","9/17/2022","","Phil+Phillip+Denwas",NA,FALSE,"","",FALSE,NA,"",FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,"","","NP2","NP2-S1",NA,0,0,"Numba Primary"
1605,"NP5-S2-C1-UN","NP5","NP5-S2","C1","UN","Numba Primary","same elevation",NA,NA,"6/21/2022","8/22/2022","1/0/1900","Ali+Albert+John Ava",NA,FALSE,FALSE,"","",NA,"","",12,FALSE,FALSE,"","NP2-S1-C1-UN","9/17/2022","","Phil+Phillip+Denwas",NA,FALSE,"","",FALSE,NA,"",FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,"","","NP2","NP2-S1",NA,0,0,"Numba Primary"
1606,"NP5-S2-C2-UN","NP5","NP5-S2","C2","UN","Numba Primary","same elevation",NA,NA,"6/21/2022","8/22/2022","1/0/1900","Ali+Albert+John Ava",NA,FALSE,FALSE,"","",NA,"","",13,FALSE,FALSE,"","NP2-S1-C2-UN","9/17/2022","","Phil+Phillip+Denwas",NA,FALSE,"","",FALSE,NA,"",FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,"","","NP2","NP2-S1",NA,0,0,"Numba Primary"
1607,"NP5-S2-C3-UN","NP5","NP5-S2","C3","UN","Numba Primary","same elevation",NA,NA,"6/21/2022","8/22/2022","1/0/1900","Ali+Albert+John Ava",NA,FALSE,FALSE,"","",NA,"","",13,FALSE,FALSE,"","NP2-S1-C3-UN","9/17/2022","","Phil+Phillip+Denwas",NA,FALSE,"","",FALSE,NA,"",FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,"","","NP2","NP2-S1",NA,0,0,"Numba Primary"
1608,"NP5-S2-C4-UN","NP5","NP5-S2","C4","UN","Numba Primary","same elevation",NA,NA,"6/21/2022","8/22/2022","1/0/1900","Ali+Albert+John Ava",NA,FALSE,FALSE,"","",NA,"","",13,FALSE,FALSE,"","NP2-S1-C4-UN","9/17/2022","","Phil+Phillip+Denwas",NA,FALSE,"","",FALSE,NA,"",FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,"","","NP2","NP2-S1",NA,0,0,"Numba Primary"
1609,"NP5-S2-D1-CA","NP5","NP5-S2","D1","CA","Numba Primary","same elevation",NA,NA,"6/21/2022","8/22/2022","1/0/1900","Ali+Albert+John Ava",NA,FALSE,FALSE,"","",NA,"","",10,FALSE,FALSE,"","NP2-S1-D1-CA","9/17/2022","","Phil+Phillip+Denwas",NA,FALSE,"","",FALSE,NA,"",FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,"","","NP2","NP2-S1",NA,0,0,"Numba Primary"
1610,"NP5-S2-D2-CA","NP5","NP5-S2","D2","CA","Numba Primary","same elevation",NA,NA,"6/21/2022","8/22/2022","1/0/1900","Ali+Albert+John Ava",NA,FALSE,FALSE,"","",NA,"","",10,FALSE,FALSE,"","NP2-S1-D2-CA","9/17/2022","","Phil+Phillip+Denwas",NA,FALSE,"","",FALSE,NA,"",FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,"","","NP2","NP2-S1",NA,0,0,"Numba Primary"
1611,"NP5-S2-D3-CA","NP5","NP5-S2","D3","CA","Numba Primary","same elevation",NA,NA,"6/21/2022","8/22/2022","1/0/1900","Ali+Albert+John Ava",NA,FALSE,FALSE,"","",NA,"","",9,FALSE,FALSE,"","NP2-S1-D3-CA","9/17/2022","","Phil+Phillip+Denwas",NA,FALSE,"","",FALSE,NA,"",FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,"","","NP2","NP2-S1",NA,0,0,"Numba Primary"
1612,"NP5-S2-D4-CA","NP5","NP5-S2","D4","CA","Numba Primary","same elevation",NA,NA,"6/21/2022","8/22/2022","1/0/1900","Ali+Albert+John Ava",NA,FALSE,FALSE,"","",NA,"","",NA,FALSE,FALSE,"","NP2-S1-D4-CA","9/17/2022","","Phil+Phillip+Denwas",NA,FALSE,"","",FALSE,NA,"",FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,"","","NP2","NP2-S1",NA,0,0,"Numba Primary"
1613,"NP5-S2-D1-UN","NP5","NP5-S2","D1","UN","Numba Primary","same elevation",NA,NA,"6/21/2022","8/22/2022","1/0/1900","Ali+Albert+John Ava",NA,FALSE,FALSE,"","",NA,"","",10,FALSE,FALSE,"","NP2-S1-D1-UN","9/17/2022","","Phil+Phillip+Denwas",NA,FALSE,"","",FALSE,NA,"",FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,"","","NP2","NP2-S1",NA,0,0,"Numba Primary"
1614,"NP5-S2-D2-UN","NP5","NP5-S2","D2","UN","Numba Primary","same elevation",NA,NA,"6/21/2022","8/22/2022","1/0/1900","Ali+Albert+John Ava",NA,FALSE,FALSE,"","",NA,"","",11,FALSE,FALSE,"","NP2-S1-D2-UN","9/17/2022","","Phil+Phillip+Denwas",NA,FALSE,"","",FALSE,NA,"",FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,"","","NP2","NP2-S1",NA,0,0,"Numba Primary"
1615,"NP5-S2-D3-UN","NP5","NP5-S2","D3","UN","Numba Primary","same elevation",NA,NA,"6/21/2022","8/22/2022","1/0/1900","Ali+Albert+John Ava",NA,FALSE,FALSE,"","",NA,"","",12,FALSE,FALSE,"","NP2-S1-D3-UN","9/17/2022","","Phil+Phillip+Denwas",NA,FALSE,"","",FALSE,NA,"",FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,"","","NP2","NP2-S1",NA,0,0,"Numba Primary"
1616,"NP5-S2-D4-UN","NP5","NP5-S2","D4","UN","Numba Primary","same elevation",NA,NA,"6/21/2022","8/22/2022","1/0/1900","Ali+Albert+John Ava",NA,FALSE,FALSE,"","",NA,"","",14,FALSE,FALSE,"","NP2-S1-D4-UN","9/17/2022","","Phil+Phillip+Denwas",NA,FALSE,"","",FALSE,NA,"",FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,"","","NP2","NP2-S1",NA,0,0,"Numba Primary"
1617,"NP5-S4-A1-CA","NP5","NP5-S4","A1","CA","Numba Primary","other elevation",NA,NA,"6/21/2022","8/24/2022","1/0/1900","Ali+Albert+Ogoma+John Avia",NA,FALSE,FALSE,"","",NA,"","",11,FALSE,FALSE,"","KP6-S2-A1-CA","9/21/2022","1/0/1900","Ali+Brian+Mathias+Drivatas",NA,FALSE,"","",FALSE,NA,"",FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,"","","KP6","KP6-S2",NA,0,0,"Kausi Primary"
1618,"NP5-S4-A2-CA","NP5","NP5-S4","A2","CA","Numba Primary","other elevation",NA,NA,"6/21/2022","8/24/2022","1/0/1900","Ali+Albert+Ogoma+John Avia",NA,FALSE,FALSE,"","",NA,"","",10,FALSE,FALSE,"","KP6-S2-A2-CA","9/21/2022","1/0/1900","Ali+Brian+Mathias+Drivatas",NA,FALSE,"","",FALSE,NA,"",FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,"","","KP6","KP6-S2",NA,0,0,"Kausi Primary"
1619,"NP5-S4-A3-CA","NP5","NP5-S4","A3","CA","Numba Primary","other elevation",NA,NA,"6/21/2022","8/24/2022","1/0/1900","Ali+Albert+Ogoma+John Avia",NA,FALSE,FALSE,"","",NA,"","",9,FALSE,FALSE,"","KP6-S2-A3-CA","9/21/2022","1/0/1900","Ali+Brian+Mathias+Drivatas",NA,FALSE,"","",FALSE,NA,"",FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,"","","KP6","KP6-S2",NA,0,0,"Kausi Primary"
1620,"NP5-S4-A4-CA","NP5","NP5-S4","A4","CA","Numba Primary","other elevation",NA,NA,"6/21/2022","8/24/2022","1/0/1900","Ali+Albert+Ogoma+John Avia",NA,FALSE,FALSE,"","",NA,"","",10,FALSE,FALSE,"","KP6-S2-A4-CA","9/21/2022","1/0/1900","Ali+Brian+Mathias+Drivatas",NA,TRUE,"Colobopsis vitrea","CAMP 001",TRUE,108,"NO",FALSE,FALSE,FALSE,100,7,1,0,0,0,FALSE,"","","KP6","KP6-S2",NA,0,1,"Kausi Primary"
1621,"NP5-S4-A1-UN","NP5","NP5-S4","A1","UN","Numba Primary","other elevation",NA,NA,"6/21/2022","8/24/2022","1/0/1900","Ali+Albert+Ogoma+John Avia",NA,FALSE,FALSE,"","",NA,"","",12,FALSE,FALSE,"","KP6-S2-A1-UN","9/21/2022","1/0/1900","Ali+Brian+Mathias+Drivatas",NA,FALSE,"","",FALSE,NA,"",FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,"","","KP6","KP6-S2",NA,0,0,"Kausi Primary"
1622,"NP5-S4-A2-UN","NP5","NP5-S4","A2","UN","Numba Primary","other elevation",NA,NA,"6/21/2022","8/24/2022","1/0/1900","Ali+Albert+Ogoma+John Avia",NA,FALSE,FALSE,"","",NA,"","",9,FALSE,FALSE,"","KP6-S2-A2-UN","9/21/2022","1/0/1900","Ali+Brian+Mathias+Drivatas",NA,FALSE,"","",FALSE,NA,"",FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,"","","KP6","KP6-S2",NA,0,0,"Kausi Primary"
1623,"NP5-S4-A3-UN","NP5","NP5-S4","A3","UN","Numba Primary","other elevation",NA,NA,"6/21/2022","8/24/2022","1/0/1900","Ali+Albert+Ogoma+John Avia",NA,FALSE,FALSE,"","",NA,"","",10,FALSE,FALSE,"","KP6-S2-A3-UN","9/21/2022","1/0/1900","Ali+Brian+Mathias+Drivatas",NA,FALSE,"","",FALSE,NA,"",FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,"","","KP6","KP6-S2",NA,0,0,"Kausi Primary"
1624,"NP5-S4-A4-UN","NP5","NP5-S4","A4","UN","Numba Primary","other elevation",NA,NA,"6/21/2022","8/24/2022","1/0/1900","Ali+Albert+Ogoma+John Avia",NA,FALSE,FALSE,"","",NA,"","",11,FALSE,FALSE,"","KP6-S2-A4-UN","9/21/2022","1/0/1900","Ali+Brian+Mathias+Drivatas",NA,TRUE,"Colobopsis vitrea","CAMP 001",TRUE,70,"NO",FALSE,FALSE,FALSE,68,2,0,0,0,0,FALSE,"","","KP6","KP6-S2",NA,0,1,"Kausi Primary"
1625,"NP5-S4-B1-CA","NP5","NP5-S4","B1","CA","Numba Primary","other elevation",NA,NA,"6/21/2022","8/24/2022","1/0/1900","Ali+Albert+Ogoma+John Avia",NA,FALSE,FALSE,"","",NA,"","",10,FALSE,FALSE,"","KP6-S2-B1-CA","9/21/2022","1/0/1900","Ali+Brian+Mathias+Drivatas",NA,FALSE,"","",FALSE,NA,"",FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,"","","KP6","KP6-S2",NA,0,0,"Kausi Primary"
1626,"NP5-S4-B2-CA","NP5","NP5-S4","B2","CA","Numba Primary","other elevation",NA,NA,"6/21/2022","8/24/2022","1/0/1900","Ali+Albert+Ogoma+John Avia",NA,FALSE,FALSE,"","",NA,"","",13,FALSE,FALSE,"","KP6-S2-B2-CA","9/21/2022","1/0/1900","Ali+Brian+Mathias+Drivatas",NA,FALSE,"","",FALSE,NA,"",FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,"","","KP6","KP6-S2",NA,0,0,"Kausi Primary"
1627,"NP5-S4-B3-CA","NP5","NP5-S4","B3","CA","Numba Primary","other elevation",NA,NA,"6/21/2022","8/24/2022","1/0/1900","Ali+Albert+Ogoma+John Avia",NA,FALSE,FALSE,"","",NA,"","",10,FALSE,FALSE,"","KP6-S2-B3-CA","9/21/2022","1/0/1900","Ali+Brian+Mathias+Drivatas",NA,TRUE,"Colobopsis vitrea","CAMP 001",TRUE,175,"NO",FALSE,FALSE,FALSE,165,10,0,0,0,0,FALSE,"","","KP6","KP6-S2",NA,0,1,"Kausi Primary"
1628,"NP5-S4-B4-CA","NP5","NP5-S4","B4","CA","Numba Primary","other elevation",NA,NA,"6/21/2022","8/24/2022","1/0/1900","Ali+Albert+Ogoma+John Avia",NA,FALSE,FALSE,"","",NA,"","",10,FALSE,FALSE,"","KP6-S2-B4-CA","9/21/2022","1/0/1900","Ali+Brian+Mathias+Drivatas",NA,TRUE,"Colobopsis vitrea","CAMP 001",TRUE,300,"NO",FALSE,FALSE,FALSE,300,50,0,0,0,0,FALSE,"only estimated, not counted","soldiers estimated / no brood and Q inside!","KP6","KP6-S2",NA,0,1,"Kausi Primary"
1629,"NP5-S4-B1-UN","NP5","NP5-S4","B1","UN","Numba Primary","other elevation",NA,NA,"6/21/2022","8/24/2022","1/0/1900","Ali+Albert+Ogoma+John Avia",NA,FALSE,FALSE,"","",NA,"","",11,FALSE,FALSE,"","KP6-S2-B1-UN","9/21/2022","1/0/1900","Ali+Brian+Mathias+Drivatas",NA,FALSE,"","",FALSE,NA,"",FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,"","","KP6","KP6-S2",NA,0,0,"Kausi Primary"
1630,"NP5-S4-B2-UN","NP5","NP5-S4","B2","UN","Numba Primary","other elevation",NA,NA,"6/21/2022","8/24/2022","1/0/1900","Ali+Albert+Ogoma+John Avia",NA,FALSE,FALSE,"","",NA,"","",9,FALSE,FALSE,"","KP6-S2-B2-UN","9/21/2022","1/0/1900","Ali+Brian+Mathias+Drivatas",NA,TRUE,"Colobopsis vitrea","CAMP 001",TRUE,101,"NO",FALSE,FALSE,FALSE,94,7,0,0,0,0,FALSE,"","","KP6","KP6-S2",NA,0,1,"Kausi Primary"
1631,"NP5-S4-B3-UN","NP5","NP5-S4","B3","UN","Numba Primary","other elevation",NA,NA,"6/21/2022","8/24/2022","1/0/1900","Ali+Albert+Ogoma+John Avia",NA,FALSE,FALSE,"","",NA,"","",10,FALSE,FALSE,"","KP6-S2-B3-UN","9/21/2022","1/0/1900","Ali+Brian+Mathias+Drivatas",NA,FALSE,"","",FALSE,NA,"",FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,"","","KP6","KP6-S2",NA,0,0,"Kausi Primary"
1632,"NP5-S4-B4-UN","NP5","NP5-S4","B4","UN","Numba Primary","other elevation",NA,NA,"6/21/2022","8/24/2022","1/0/1900","Ali+Albert+Ogoma+John Avia",NA,FALSE,FALSE,"","",NA,"","",10,FALSE,FALSE,"","KP6-S2-B4-UN","9/21/2022","1/0/1900","Ali+Brian+Mathias+Drivatas",NA,FALSE,"","",FALSE,NA,"",FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,"","","KP6","KP6-S2",NA,0,0,"Kausi Primary"
1633,"NP5-S4-C1-CA","NP5","NP5-S4","C1","CA","Numba Primary","other elevation",NA,NA,"6/21/2022","8/24/2022","1/0/1900","Ali+Albert+Ogoma+John Avia",NA,FALSE,FALSE,"","",NA,"","",13,FALSE,FALSE,"","KP6-S2-C1-CA","9/21/2022","1/0/1900","Ali+Brian+Mathias+Drivatas",NA,TRUE,"Colobopsis vitrea","CAMP 001",TRUE,79,"NO",FALSE,FALSE,FALSE,75,4,0,0,0,0,FALSE,"","","KP6","KP6-S2",NA,0,1,"Kausi Primary"
1634,"NP5-S4-C2-CA","NP5","NP5-S4","C2","CA","Numba Primary","other elevation",NA,NA,"6/21/2022","8/24/2022","1/0/1900","Ali+Albert+Ogoma+John Avia",NA,FALSE,FALSE,"","",NA,"","",12,FALSE,FALSE,"","KP6-S2-C2-CA","9/21/2022","1/0/1900","Ali+Brian+Mathias+Drivatas",NA,FALSE,"","",FALSE,NA,"",FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,"","","KP6","KP6-S2",NA,0,0,"Kausi Primary"
